Time,Temperature_HBM,Temperature_FPGA
573.5,0,-30.6098
574,0,-30.2212
574.5,0,-31.4025
575,0,-30.6564
575.5,0,-31.8222
576,0,-29.9104
576.5,0,-30.6098
577,0,-30.1591
577.5,0,-30.4233
578,0,-30.6409
578.5,0,-30.5476
579,0,-30.1902
579.5,0,-31.0917
580,0,-29.8638
580.5,0,-31.3093
581,0,-29.8171
581.5,0,-31.5269
582,0,-30.1902
582.5,0,-31.2005
583,0,-30.0658
583.5,0,-31.3248
584,0,-30.5787
584.5,0,-30.9673
585,0,-30.7808
585.5,0,-30.4078
586,0,-30.1124
586.5,0,-30.4699
587,0,-30.1435
587.5,0,-30.8896
588,0,-31.1383
588.5,0,-30.2368
589,0,-31.7134
589.5,0,-30.9207
590,0,-32.0242
590.5,0,-31.2937
591,0,-30.3145
591.5,0,-30.7963
592,0,-31.2782
592.5,0,-30.2679
593,0,-30.9362
593.5,0,-30.7963
594,0,-30.4233
594.5,0,-30.2679
595,0,-30.9673
595.5,0,-30.9828
596,0,-31.2626
596.5,0,-30.0814
597,0,-31.045
597.5,0,-30.2057
598,0,-31.4336
598.5,0,-30.6409
599,0,-31.5113
599.5,0,-30.843
600,0,-29.2109
