Time,Temperature_HBM,Temperature_FPGA
288,14.4737,13.3251
288.5,14.5263,13.2837
289,14.5789,13.2448
289.5,14.6316,13.206
290,14.6842,13.1749
290.5,14.7368,13.1438
291,14.7895,13.1127
291.5,14.8421,13.0816
292,14.8947,13.2448
292.5,14.9474,13.408
293,15,13.5013
293.5,15,13.5946
294,15,13.6412
294.5,15,13.6878
295,15,13.579
295.5,15.0625,13.4702
296,15.125,13.3614
296.5,15.1875,13.5635
297,15.25,14.1774
297.5,15.3125,14.7914
298,15.375,14.4546
298.5,15.4375,14.1178
299,15.5,13.7811
299.5,15.5625,13.8277
300,15.625,13.9598
300.5,15.6875,14.0919
301,15.75,14.3484
301.5,15.8125,14.6049
302,15.875,14.8225
302.5,15.9375,15.0401
303,16,14.9546
303.5,16,14.8691
304,16,15.009
304.5,16.0667,15.1489
305,16.1333,14.9209
305.5,16.2,14.6929
306,16.2667,14.465
306.5,16.3333,14.0609
307,16.4,13.6567
307.5,16.4667,14.4183
308,16.5333,14.9934
308.5,16.6,15.2888
309,16.6667,15.5841
309.5,16.7333,15.4753
310,16.8,15.3665
310.5,16.8667,15.6152
311,16.9333,15.4753
311.5,17,15.3354
312,17.0625,15.5323
312.5,17.125,15.7291
313,17.1875,15.926
313.5,17.25,16.3457
314,17.3125,16.7653
314.5,17.375,16.6643
315,17.4375,16.5633
315.5,17.5,16.2213
316,17.5625,15.8794
316.5,17.625,15.5374
317,17.6875,16.1592
317.5,17.75,16.7809
318,17.8125,16.7291
318.5,17.875,16.6773
319,17.9375,16.6255
319.5,18,16.7032
320,18.0714,16.7964
320.5,18.1429,16.8897
321,18.2143,16.7446
321.5,18.2857,16.5995
322,18.3571,16.4545
322.5,18.4286,16.9985
323,18.5,17.1384
323.5,18.5714,17.2783
324,18.6429,17.3404
324.5,18.7143,17.4751
325,18.7857,17.6098
325.5,18.8571,17.7445
326,18.9286,17.9932
326.5,19,18.2419
327,19.0625,18.045
327.5,19.125,17.8482
328,19.1875,17.6513
328.5,19.25,17.6824
329,19.3125,17.9311
329.5,19.375,18.1798
330,19.4375,18.0166
330.5,19.5,17.8534
331,19.5625,17.5736
331.5,19.625,17.2938
332,19.6875,17.628
332.5,19.75,17.9622
333,19.8125,18.4906
333.5,19.875,18.7471
334,19.9375,19.0035
334.5,20,18.8326
335,20,18.6616
335.5,20,18.4906
336,20.0714,18.5683
336.5,20.1429,18.646
337,20.2143,18.7238
337.5,20.2857,18.7548
338,20.3571,18.7859
338.5,20.4286,18.9802
339,20.5,19.1745
339.5,20.5714,19.2678
340,20.6429,19.6097
